# x0,type,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,q3,q4,q5,q6,q7,q8,q9
1.000000000000000000e+00,1.000000000000000000e+00,5.206611570247933196e-01,1.733333333333333393e-01,2.530120481927710663e-01,1.088957055214723885e-01,7.475083056478405708e-02,2.152777777777777901e-01,4.815668202764977202e-01,1.919105455947562078e+01,2.480620155038760544e+00,2.977528089887640506e-01,9.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.297520661157024358e-01,1.066666666666666735e-01,2.048192771084337560e-01,1.226993865030674875e-02,4.817275747508305977e-02,9.027777777777777624e-02,1.774193548387096864e-01,1.911605937921728682e+01,2.519379844961241233e+00,2.865168539325842478e-01,1.009999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.371900826446280863e-01,1.999999999999999833e-01,1.626506024096385783e-01,6.134969325153374203e-02,6.312292358803986425e-02,1.284722222222222099e-01,2.235023041474654415e-01,1.909118951224215621e+01,2.480620155038760544e+00,3.370786516853932491e-01,1.259999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.206611570247933196e-01,2.200000000000000011e-01,2.530120481927710663e-01,2.638036809815950678e-01,6.146179401993356883e-02,1.979166666666666574e-01,3.917050691244239879e-01,1.925660304607674078e+01,2.527131782945736926e+00,3.202247191011235450e-01,9.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.454545454545454142e-01,1.533333333333333492e-01,2.228915662650602370e-01,1.303680981595091992e-01,5.980066445182725260e-02,1.597222222222222099e-01,3.525345622119815392e-01,1.919722382880278744e+01,2.480620155038760544e+00,2.696629213483145993e-01,9.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.950413223140494923e-01,2.066666666666666652e-01,3.012048192771084598e-01,2.039877300613497091e-01,9.302325581395348708e-02,2.361111111111111049e-01,4.493087557603686610e-01,1.924426450742241101e+01,2.333333333333333925e+00,2.640449438202246979e-01,9.199999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.123966942148759918e-01,1.866666666666666752e-01,1.686746987951807386e-01,6.595092024539876696e-02,4.318936877076411801e-02,7.638888888888889506e-02,2.419354838709677491e-01,1.906689801426644593e+01,2.310077519379845512e+00,3.595505617977527990e-01,1.309999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.132231404958677246e-01,3.666666666666666963e-01,8.433734939759036930e-02,1.273006134969325298e-01,5.315614617940199460e-02,1.215277777777777762e-01,3.778801843317972087e-01,1.912087912087913111e+01,2.736434108527132647e+00,2.865168539325842478e-01,1.250000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.355371900826446208e-01,2.133333333333333470e-01,1.867469879518072473e-01,3.067484662576687102e-02,1.461794019933554956e-01,4.166666666666666435e-02,4.377880184331797014e-02,1.919606709080394324e+01,2.457364341085272130e+00,3.089887640449438533e-01,1.040000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.371900826446280863e-01,1.800000000000000211e-01,2.409638554216867734e-01,1.533742331288343586e-01,6.478405315614618742e-02,2.569444444444444198e-01,5.230414746543778914e-01,1.919838056680163163e+01,2.465116279069768268e+00,2.808988764044944020e-01,9.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.520661157024792765e-01,1.866666666666666752e-01,2.891566265060240837e-01,2.760736196319018426e-02,1.112956810631229310e-01,9.027777777777777624e-02,1.059907834101382479e-01,1.921534605745133106e+01,2.573643410852713753e+00,5.842696629213482984e-01,1.059999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.785123966942148366e-01,1.533333333333333492e-01,1.987951807228915957e-01,8.895705521472392630e-02,6.644518272425249672e-02,8.680555555555555247e-02,3.133640552995391459e-01,1.918257181415077284e+01,2.472868217054264406e+00,3.258426966292134463e-01,9.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.702479338842975087e-01,1.466666666666666674e-01,1.927710843373494076e-01,8.895705521472392630e-02,6.810631229235880602e-02,6.944444444444444753e-02,2.741935483870967527e-01,1.914324272219009870e+01,2.457364341085272130e+00,3.089887640449438533e-01,1.119999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.611570247933883371e-01,1.533333333333333492e-01,2.771084337349397630e-01,2.300613496932515240e-02,4.983388704318936907e-02,1.041666666666666713e-01,2.880184331797234765e-01,1.909967225756700415e+01,2.503875968992248957e+00,2.640449438202246979e-01,1.250000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.958677685950412806e-01,2.133333333333333470e-01,1.927710843373494076e-01,7.361963190184048211e-02,6.810631229235880602e-02,1.388888888888888951e-01,4.285714285714285476e-01,1.913148255253519281e+01,2.496124031007752819e+00,3.033707865168539519e-01,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.867768595041321644e-01,1.733333333333333393e-01,1.807228915662650592e-01,3.067484662576687102e-02,5.149501661129568530e-02,4.513888888888888812e-02,2.949308755760368661e-01,1.911895122421439197e+01,2.472868217054264406e+00,2.752808988764045006e-01,1.140000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.859504132231404316e-01,2.399999999999999911e-01,3.433734939759036098e-01,2.300613496932515101e-01,8.637873754152824990e-02,1.215277777777777762e-01,5.898617511520737322e-01,1.928089454405244751e+01,2.271317829457365267e+00,3.595505617977527990e-01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.942148760330577595e-01,3.999999999999999667e-01,6.024096385542169335e-02,3.374233128834355777e-02,1.411960132890365538e-01,4.861111111111111188e-02,2.557603686635944729e-01,1.920956236745711365e+01,2.441860465116279855e+00,3.707865168539326017e-01,9.800000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.537190082644627420e-01,8.666666666666666963e-02,2.710843373493976305e-01,6.441717791411043226e-02,7.142857142857142461e-02,1.805555555555555525e-01,3.018433179723502557e-01,1.911740890688260208e+01,2.372093023255814614e+00,3.033707865168539519e-01,1.130000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.776859504132229928e-01,1.199999999999999956e-01,2.289156626506024250e-01,1.687116564417177889e-02,6.644518272425249672e-02,1.423611111111111049e-01,2.119815668202764958e-01,1.909812994023521426e+01,2.232558139534884134e+00,3.370786516853932491e-01,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,7.024793388429750873e-01,1.733333333333333393e-01,1.265060240963855331e-01,2.484662576687116375e-01,1.229235880398671377e-01,1.423611111111111049e-01,4.539170506912442171e-01,1.924040871409293629e+01,2.341085271317830063e+00,2.808988764044944020e-01,9.800000000000000711e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.454545454545454142e-01,4.699999999999999734e-01,4.216867469879518465e-02,2.453987730061349751e-02,1.262458471760797285e-01,2.083333333333333218e-02,3.456221198156682328e-02,1.920570657412763538e+01,2.666666666666667407e+00,3.258426966292134463e-01,1.069999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.289256198347107585e-01,1.066666666666666735e-01,1.325301204819277212e-01,2.147239263803680728e-02,6.644518272425249672e-02,1.423611111111111049e-01,3.433179723502304270e-01,1.914979757085021106e+01,2.705426356589148096e+00,3.258426966292134463e-01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.942148760330577595e-01,1.133333333333333415e-01,1.867469879518072473e-01,8.282208588957055972e-02,8.637873754152824990e-02,1.631944444444444475e-01,3.456221198156682051e-01,1.918835550414498670e+01,2.511627906976745095e+00,2.134831460674157244e-01,9.800000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.289256198347107585e-01,9.999999999999999167e-02,1.746987951807228989e-01,2.760736196319018426e-02,7.308970099667773390e-02,7.291666666666667129e-02,2.649769585253456405e-01,1.911818006554849703e+01,2.403100775193799166e+00,2.134831460674157244e-01,1.019999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.859504132231404316e-01,1.399999999999999856e-01,2.469879518072289060e-01,3.374233128834355777e-02,8.305647840531561743e-02,8.333333333333332871e-02,2.488479262672811110e-01,1.916329284750338502e+01,2.209302325581396165e+00,2.528089887640449507e-01,9.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.958677685950412806e-01,1.133333333333333415e-01,1.265060240963855331e-01,9.202453987730060958e-02,8.305647840531561743e-02,9.027777777777777624e-02,3.087557603686635899e-01,1.916136495083864588e+01,2.387596899224806890e+00,3.033707865168539519e-01,9.800000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.950413223140494923e-01,4.299999999999999933e-01,0.000000000000000000e+00,2.914110429447852590e-02,1.611295681063122931e-01,5.208333333333333565e-02,8.986175115207373221e-02,1.921631000578370063e+01,2.612403100775194886e+00,3.258426966292134463e-01,9.199999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.528925619834710092e-01,1.199999999999999956e-01,2.228915662650602370e-01,1.840490797546012053e-02,6.644518272425249672e-02,5.555555555555555247e-02,1.728110599078341025e-01,1.912473491420860938e+01,2.465116279069768268e+00,3.539325842696628976e-01,1.080000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.876033057851239527e-01,1.133333333333333415e-01,1.807228915662650592e-01,2.147239263803680728e-02,6.976744186046512919e-02,8.680555555555555247e-02,2.741935483870967527e-01,1.914594177752073634e+01,2.852713178294574714e+00,4.044943820224718989e-01,1.050000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.297520661157024358e-01,1.333333333333333315e-01,1.626506024096385783e-01,4.907975460122699501e-02,7.807308970099667567e-02,5.555555555555555247e-02,2.142857142857142738e-01,1.913148255253519281e+01,2.666666666666667407e+00,2.977528089887640506e-01,1.009999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.702479338842975087e-01,2.066666666666666652e-01,2.048192771084337560e-01,2.453987730061349751e-02,5.315614617940199460e-02,7.986111111111110494e-02,2.949308755760368661e-01,1.911895122421439197e+01,2.612403100775194886e+00,2.640449438202246979e-01,1.169999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.950413223140494923e-01,3.133333333333332971e-01,9.638554216867470381e-02,9.049079754601227488e-02,7.973421926910299884e-02,4.861111111111111188e-02,2.880184331797234765e-01,1.916869095816465318e+01,2.395348837209303028e+00,2.752808988764045006e-01,9.800000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.280991735537189147e-01,9.999999999999999167e-02,2.108433734939758886e-01,6.595092024539876696e-02,8.471760797342192673e-02,7.986111111111110494e-02,2.258064516129032195e-01,1.916753422016580899e+01,2.403100775193799166e+00,2.471910112359550493e-01,9.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.619834710743800699e-01,1.333333333333333315e-01,2.168674698795180766e-01,2.453987730061349751e-02,4.651162790697674354e-02,2.430555555555555594e-02,1.059907834101382479e-01,1.911991517254676154e+01,2.488372093023256681e+00,3.370786516853932491e-01,1.090000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.776859504132229928e-01,2.466666666666666730e-01,1.626506024096385783e-01,2.607361963190183915e-02,4.651162790697674354e-02,3.472222222222222376e-02,1.359447004608294873e-01,1.913051860420282324e+01,2.302325581395349818e+00,2.696629213483145993e-01,1.040000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.603305785123964933e-01,6.133333333333333970e-01,1.445783132530120418e-01,3.987730061349693128e-02,1.445182724252491724e-01,4.166666666666666435e-02,2.142857142857142738e-01,1.927511085405823366e+01,2.697674418604651958e+00,3.033707865168539519e-01,9.800000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,3.471074380165288797e-01,1.133333333333333415e-01,2.168674698795180766e-01,2.760736196319018426e-02,4.817275747508305977e-02,3.229166666666666852e-01,3.709677419354838745e-01,1.908598419124735912e+01,2.829457364341086301e+00,5.000000000000000000e-01,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.371900826446280863e-01,2.466666666666666730e-01,1.987951807228915957e-01,5.981595092024539345e-02,4.485049833887044118e-02,1.388888888888888951e-01,2.995391705069124222e-01,1.909774436090226502e+01,2.542635658914729202e+00,2.191011235955056258e-01,1.269999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.842975206611568550e-01,2.333333333333333093e-01,3.192771084337349685e-01,3.987730061349693128e-02,1.162790697674418727e-01,1.736111111111111188e-02,3.686635944700460826e-02,1.922498554077502320e+01,2.441860465116279855e+00,3.651685393258427004e-01,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.380165289256197636e-01,2.066666666666666652e-01,2.289156626506024250e-01,1.610429447852760598e-01,5.149501661129568530e-02,1.840277777777777901e-01,3.225806451612903136e-01,1.914806246385195010e+01,2.589147286821706029e+00,2.584269662921348520e-01,1.169999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.776859504132229928e-01,1.199999999999999956e-01,2.951807228915662717e-01,1.687116564417177889e-02,5.481727574750831083e-02,9.722222222222222376e-02,1.866359447004608263e-01,1.913051860420282324e+01,2.325581395348837788e+00,3.820224719101124045e-01,1.040000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.537190082644627420e-01,2.333333333333333093e-01,2.891566265060240837e-01,1.349693251533742311e-01,9.302325581395348708e-02,1.215277777777777762e-01,3.847926267281105983e-01,1.920724889145942882e+01,2.356589147286822339e+00,2.640449438202246979e-01,9.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.867768595041321644e-01,1.533333333333333492e-01,1.686746987951807386e-01,2.914110429447852590e-02,7.641196013289036637e-02,1.145833333333333287e-01,2.373271889400921653e-01,1.908559861191441342e+01,2.418604651162791441e+00,1.741573033707865259e-01,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.289256198347107585e-01,1.066666666666666735e-01,2.650602409638554424e-01,1.840490797546012053e-02,8.471760797342192673e-02,1.354166666666666574e-01,2.811059907834101423e-01,1.909735878156931932e+01,2.410852713178295303e+00,4.213483146067415475e-01,1.130000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.785123966942148366e-01,8.000000000000000167e-02,1.746987951807228989e-01,1.579754601226993904e-01,6.478405315614618742e-02,1.423611111111111049e-01,2.258064516129032195e-01,1.919491035280509905e+01,2.472868217054264406e+00,2.134831460674157244e-01,9.800000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.033057851239668201e-01,1.666666666666666574e-01,2.168674698795180766e-01,2.009202453987729842e-01,8.305647840531561743e-02,1.215277777777777762e-01,4.608294930875576068e-01,1.925197609408136756e+01,2.356589147286822339e+00,2.584269662921348520e-01,8.900000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.206611570247933196e-01,1.533333333333333492e-01,1.265060240963855331e-01,7.822085889570551398e-02,5.813953488372093636e-02,1.006944444444444475e-01,3.271889400921659252e-01,1.916714864083285974e+01,2.604651162790698304e+00,1.853932584269663009e-01,1.009999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.958677685950412806e-01,1.266666666666666774e-01,1.566265060240963902e-01,1.901840490797545857e-01,7.973421926910299884e-02,1.736111111111111049e-01,3.387096774193548154e-01,1.922498554077502320e+01,2.558139534883721478e+00,2.022471910112359494e-01,8.900000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.190082644628097430e-01,5.200000000000000178e-01,3.072289156626506479e-01,2.607361963190183915e-02,6.893687707641196205e-01,4.166666666666666435e-02,1.520737327188940169e-01,1.920628494312705925e+01,2.325581395348837788e+00,6.573033707865167941e-01,9.199999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.454545454545454142e-01,9.999999999999999167e-02,2.048192771084337560e-01,1.533742331288343551e-02,6.146179401993356883e-02,1.562500000000000000e-01,1.820276497695852425e-01,1.907634470792366699e+01,2.294573643410853236e+00,2.808988764044944020e-01,1.169999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.785123966942148366e-01,3.733333333333333504e-01,1.024096385542168780e-01,2.607361963190183915e-02,1.079734219269103124e-01,5.208333333333333565e-02,5.529953917050691586e-02,1.918527086948140692e+01,2.666666666666667407e+00,3.820224719101124045e-01,1.055000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.776859504132229928e-01,2.333333333333333093e-01,2.409638554216867734e-01,9.662576687116564145e-02,6.478405315614618742e-02,1.215277777777777762e-01,3.732718894009216526e-01,1.915558126084442847e+01,2.441860465116279855e+00,1.910112359550562022e-01,1.190000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.710743801652892415e-01,7.533333333333332993e-01,5.421686746987951916e-02,2.300613496932515240e-02,2.857142857142856984e-01,2.430555555555555594e-02,4.377880184331797014e-02,1.916329284750338502e+01,2.713178294573644234e+00,2.696629213483145993e-01,9.800000000000000711e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.115702479338842590e-01,1.066666666666666735e-01,1.626506024096385783e-01,2.377300613496932391e-01,8.305647840531561743e-02,8.680555555555555247e-02,3.110599078341013679e-01,1.924812030075188929e+01,2.248062015503876410e+00,2.415730337078651480e-01,8.699999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.115702479338842590e-01,1.266666666666666774e-01,2.530120481927710663e-01,9.815950920245399003e-02,1.112956810631229310e-01,1.354166666666666574e-01,4.884792626728110543e-01,1.919799498746868238e+01,2.558139534883721478e+00,1.853932584269663009e-01,9.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.123966942148759918e-01,1.733333333333333393e-01,1.746987951807228989e-01,3.067484662576687102e-02,5.980066445182725260e-02,5.555555555555555247e-02,2.004608294930875501e-01,1.910179294389821791e+01,2.581395348837210335e+00,3.426966292134831504e-01,1.180000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
